,CustomerID,Recency,Frequency,Monetary_Value,0
2723,16072.0,22,1,569.3199999999999,0
2724,16073.0,1,1,122.39999999999999,0
2725,16076.0,128,10,2228.829999999999,0
2726,16078.0,1,1,79.2,0
2727,16079.0,18,3,1315.1000000000001,0
2728,16080.0,9,2,175.56,0
2729,16081.0,199,5,2444.74,0
2730,16083.0,26,2,1189.8200000000002,0
2731,16084.0,30,1,315.6000000000001,0
2732,16085.0,146,5,894.6999999999999,0
2733,16086.0,30,5,847.2900000000002,0
2734,16091.0,16,2,285.06000000000006,0
2735,16092.0,47,3,757.26,0
2736,16093.0,1,1,17.0,0
2737,16094.0,62,4,1068.8699999999997,0
2738,16096.0,11,1,281.62,0
2739,16097.0,10,1,185.05,0
2740,16098.0,65,7,1990.0300000000004,0
2741,16099.0,37,3,669.4999999999998,0
2742,16101.0,73,1,1228.3,0
2743,16102.0,47,3,1612.68,0
2744,16103.0,42,6,1289.1200000000001,0
2745,16104.0,27,1,276.56,0
2746,16105.0,12,1,326.46,0
2747,16106.0,5,1,93.38,0
2748,16107.0,27,7,2737.96,0
2749,16108.0,47,1,827.4999999999999,0
2750,16109.0,10,2,395.1599999999998,0
2751,16110.0,343,3,1299.3100000000015,0
2752,16112.0,16,4,195.74,0
2753,16113.0,26,1,129.73000000000002,0
2754,16114.0,8,1,135.75000000000003,0
2755,16115.0,267,8,1625.0400000000016,0
2756,16116.0,30,1,571.46,0
2757,16117.0,25,1,201.03,0
2758,16119.0,16,2,423.36,0
2759,16120.0,24,4,1094.49,0
2760,16121.0,201,2,798.0299999999999,0
2761,16122.0,33,4,601.98,0
2762,16123.0,16,1,307.78,0
2763,16124.0,11,1,249.0,0
2764,16125.0,11,1,234.45,0
2765,16126.0,107,4,5822.170000000001,0
2766,16127.0,37,1,609.9000000000001,0
2767,16128.0,89,5,1880.22,0
2768,16131.0,74,6,3283.3400000000015,0
2769,16133.0,319,33,13947.519999999999,0
2770,16134.0,34,2,597.8100000000002,0
2771,16135.0,21,1,517.5499999999998,0
2772,16136.0,36,3,689.4800000000001,0
2773,16139.0,31,3,635.41,0
2774,16140.0,35,2,725.1800000000001,0
2775,16141.0,29,1,585.0,0
2776,16142.0,35,1,505.3400000000001,0
2777,16143.0,101,6,2170.8399999999992,0
2778,16144.0,1,1,175.2,0
2779,16145.0,207,11,3478.6099999999965,0
2780,16146.0,26,3,641.7299999999999,0
2781,16147.0,20,1,336.5,0
2782,16148.0,1,1,76.32000000000001,0
2783,16149.0,15,2,231.07999999999998,0
2784,16150.0,107,5,1873.889999999999,0
2785,16152.0,29,1,1829.04,0
2786,16153.0,88,5,1810.2800000000002,0
2787,16156.0,126,9,3053.920000000002,0
2788,16157.0,18,3,656.6899999999999,0
2789,16159.0,12,1,315.00000000000006,0
2790,16160.0,20,2,1025.4400000000005,0
2791,16161.0,432,19,5155.870000000001,0
2792,16162.0,2,1,37.4,0
2793,16163.0,4,2,823.9000000000001,0
2794,16164.0,34,3,822.4800000000001,0
2795,16168.0,93,26,3379.6000000000017,0
2796,16169.0,80,4,1741.7300000000005,0
2797,16170.0,121,6,1809.0999999999995,0
2798,16171.0,3,1,73.2,0
2799,16172.0,69,5,1140.21,0
2800,16173.0,81,6,1370.4199999999994,0
2801,16174.0,23,3,1009.5500000000001,0
2802,16175.0,49,4,848.8899999999999,0
2803,16177.0,15,1,331.95,0
2804,16178.0,8,1,197.90000000000003,0
2805,16179.0,11,1,215.83,0
2806,16180.0,153,8,9144.68,0
2807,16181.0,10,1,284.74,0
2808,16182.0,25,4,5392.65,0
2809,16183.0,15,1,338.7100000000001,0
2810,16184.0,45,6,1158.7900000000002,0
2811,16185.0,30,2,513.8099999999998,0
2812,16186.0,215,12,3963.4400000000032,0
2813,16187.0,257,15,5793.780000000001,0
2814,16188.0,63,4,920.5600000000001,0
2815,16189.0,11,2,215.47999999999996,0
2816,16190.0,5,1,179.68,0
2817,16191.0,130,13,5114.8200000000015,0
2818,16193.0,18,1,304.25,0
2819,16198.0,13,1,375.88,0
2820,16200.0,169,2,1017.8299999999994,0
2821,16201.0,108,4,1801.0699999999995,0
2822,16202.0,17,1,355.07,0
2823,16203.0,35,4,592.9,0
2824,16204.0,46,1,312.74000000000007,0
2825,16205.0,91,4,736.2599999999999,0
2826,16206.0,54,4,499.00999999999993,0
2827,16207.0,18,1,373.97999999999996,0
2828,16208.0,56,2,589.0600000000001,0
2829,16209.0,43,5,2215.64,0
2830,16210.0,112,17,20567.319999999996,0
2831,16211.0,23,1,547.02,0
2832,16212.0,41,2,690.34,0
2833,16213.0,6,1,159.0,0
2834,16214.0,44,3,1062.7499999999998,0
2835,16215.0,14,1,242.35000000000002,0
2836,16216.0,32,1,825.4300000000002,0
2837,16217.0,15,2,304.25,0
2838,16218.0,76,7,2945.160000000001,0
2839,16221.0,87,3,800.57,0
2840,16222.0,133,1,818.8200000000006,0
2841,16224.0,88,4,1208.33,0
2842,16225.0,124,5,1037.4699999999998,0
2843,16226.0,7,3,241.2,0
2844,16227.0,4,1,219.42000000000002,0
2845,16229.0,45,2,993.05,0
2846,16230.0,29,2,429.83,0
2847,16232.0,31,4,798.5799999999997,0
2848,16233.0,22,3,536.68,0
2849,16235.0,41,4,784.4999999999997,0
2850,16236.0,20,1,432.19999999999993,0
2851,16239.0,19,2,414.2,0
2852,16240.0,130,2,3644.3000000000015,0
2853,16241.0,580,12,2311.5200000000045,0
2854,16242.0,283,7,3440.900000000001,0
2855,16243.0,47,2,386.24999999999983,0
2856,16244.0,72,2,1200.2999999999997,0
2857,16245.0,82,3,1288.2300000000005,0
2858,16247.0,16,1,114.56,0
2859,16248.0,7,1,152.94,0
2860,16249.0,64,5,1703.7700000000004,0
2861,16250.0,24,2,389.44000000000005,0
2862,16253.0,115,2,3495.9999999999986,0
2863,16255.0,253,8,2555.74,0
2864,16256.0,13,1,752.4300000000002,0
2865,16257.0,1,1,21.95,0
2866,16258.0,130,5,5072.51,0
2867,16260.0,15,1,936.7,0
2868,16261.0,114,4,719.6299999999999,0
2869,16265.0,230,9,4822.330000000001,0
2870,16266.0,60,7,861.4699999999998,0
2871,16268.0,39,2,527.5999999999999,0
2872,16270.0,52,1,1105.8399999999995,0
2873,16271.0,122,4,1212.229999999999,0
2874,16272.0,21,1,346.3500000000001,0
2875,16274.0,62,1,325.2999999999999,0
2876,16275.0,32,1,544.8699999999999,0
2877,16276.0,6,1,810.6000000000001,0
2878,16278.0,23,1,566.3799999999999,0
2879,16279.0,98,3,1365.4800000000005,0
2880,16281.0,14,1,1252.06,0
2881,16282.0,10,1,138.79999999999998,0
2882,16283.0,149,5,1458.449999999999,0
2883,16284.0,109,2,823.9699999999996,0
2884,16287.0,3,1,52.68,0
2885,16292.0,16,1,284.4,0
2886,16293.0,114,10,2171.39,0
2887,16295.0,73,4,1241.03,0
2888,16297.0,19,1,284.2,0
2889,16298.0,27,3,598.1999999999998,0
2890,16302.0,10,1,212.82,0
2891,16303.0,157,3,5113.13,0
2892,16305.0,21,1,340.4199999999999,0
2893,16306.0,41,6,632.2700000000001,0
2894,16308.0,4,4,2560.0,0
2895,16309.0,38,2,533.47,0
2896,16311.0,35,2,593.46,0
2897,16313.0,15,2,260.47,0
2898,16315.0,14,1,226.37,0
2899,16316.0,142,8,2780.6700000000005,0
2900,16317.0,67,3,1320.6499999999999,0
2901,16318.0,19,1,328.15,0
2902,16319.0,3,1,404.40000000000003,0
2903,16320.0,55,2,1027.96,0
2904,16321.0,11,5,355.95000000000005,0
2905,16322.0,36,2,316.54999999999995,0
2906,16323.0,1,1,207.50000000000003,0
2907,16324.0,101,3,357.28999999999985,0
2908,16325.0,18,3,594.24,0
2909,16326.0,285,14,2720.0100000000025,0
2910,16327.0,264,6,3309.0400000000004,0
2911,16330.0,35,3,244.87,0
2912,16332.0,135,7,1281.3300000000002,0
2913,16333.0,45,22,26626.8,0
2914,16337.0,10,1,151.05,0
2915,16338.0,11,1,214.80000000000004,0
2916,16339.0,20,1,109.95000000000002,0
2917,16340.0,150,1,547.8099999999998,0
2918,16341.0,73,4,1706.67,0
2919,16342.0,10,4,201.41,0
2920,16343.0,47,2,370.47999999999996,0
2921,16344.0,2,1,101.10000000000001,0
2922,16345.0,37,1,557.71,0
2923,16347.0,89,2,854.2,0
2924,16348.0,227,7,1422.1100000000004,0
2925,16349.0,9,1,53.5,0
2926,16350.0,51,4,1017.4699999999997,0
2927,16351.0,7,1,133.5,0
2928,16352.0,26,2,472.12,0
2929,16353.0,93,23,6630.709999999997,0
2930,16354.0,39,2,395.79999999999995,0
2931,16356.0,31,3,211.76999999999998,0
2932,16357.0,34,3,658.88,0
2933,16358.0,107,4,1992.099999999999,0
2934,16359.0,63,9,1708.9199999999994,0
2935,16360.0,605,6,3188.4800000000005,0
2936,16361.0,96,4,848.07,0
2937,16362.0,81,5,734.7699999999996,0
2938,16363.0,5,1,109.36000000000001,0
2939,16364.0,53,2,707.0399999999997,0
2940,16365.0,46,9,1460.6200000000003,0
2941,16366.0,15,1,270.9,0
2942,16367.0,117,2,737.9599999999995,0
2943,16368.0,61,2,437.90999999999985,0
2944,16369.0,116,3,1551.5800000000002,0
2945,16370.0,197,4,1184.24,0
2946,16372.0,95,2,363.2999999999999,0
2947,16374.0,108,2,462.5799999999997,0
2948,16376.0,118,2,940.8100000000004,0
2949,16377.0,5,1,676.2,0
2950,16378.0,23,3,362.95000000000005,0
2951,16379.0,107,4,2147.320000000001,0
2952,16380.0,28,1,1762.0400000000002,0
2953,16383.0,78,2,532.06,0
2954,16384.0,30,2,532.0,0
2955,16385.0,52,3,416.87000000000006,0
2956,16386.0,74,2,260.8900000000001,0
2957,16387.0,3,1,79.36,0
2958,16389.0,34,4,1382.07,0
2959,16392.0,41,1,203.54000000000005,0
2960,16393.0,315,13,2969.290000000002,0
2961,16394.0,76,5,1455.6000000000004,0
2962,16395.0,191,5,1372.6599999999996,0
2963,16398.0,77,2,1639.6000000000004,0
2964,16399.0,66,2,391.46000000000004,0
2965,16400.0,29,1,303.93,0
2966,16401.0,184,12,4065.62,0
2967,16402.0,60,2,299.59999999999997,0
2968,16403.0,8,1,147.6,0
2969,16404.0,21,1,385.5500000000001,0
2970,16405.0,5,2,167.25,0
2971,16406.0,50,1,122.41000000000003,0
2972,16407.0,161,10,2014.3800000000017,0
2973,16409.0,191,5,1621.1200000000013,0
2974,16411.0,44,2,208.39999999999998,0
2975,16412.0,30,1,119.58000000000001,0
2976,16413.0,29,1,240.4,0
2977,16414.0,7,2,126.25,0
2978,16415.0,48,1,202.4199999999999,0
2979,16416.0,68,3,992.8999999999999,0
2980,16418.0,97,3,645.24,0
2981,16419.0,48,6,933.65,0
2982,16422.0,324,51,26477.040000000023,0
2983,16423.0,18,1,346.12,0
2984,16424.0,5,1,133.56,0
2985,16425.0,20,1,292.19999999999993,0
2986,16426.0,348,10,1742.9999999999995,0
2987,16427.0,8,2,240.21999999999997,0
2988,16429.0,1,1,4.95,0
2989,16430.0,5,1,275.35,0
2990,16431.0,79,3,580.6099999999999,0
2991,16432.0,7,1,271.5,0
2992,16433.0,17,1,184.26000000000002,0
2993,16434.0,106,7,1473.4900000000007,0
2994,16438.0,80,5,442.99999999999983,0
2995,16440.0,272,5,3505.049999999999,0
2996,16441.0,24,2,381.2,0
2997,16442.0,166,3,594.0200000000001,0
2998,16444.0,70,4,587.9900000000002,0
2999,16445.0,61,1,223.31000000000003,0
3000,16446.0,3,2,168472.5,2
3001,16447.0,34,1,247.00999999999985,0
3002,16448.0,17,1,139.74,0
3003,16449.0,39,2,697.4899999999999,0
3004,16450.0,10,1,241.12,0
3005,16451.0,13,1,260.25000000000006,0
3006,16455.0,94,7,1758.6800000000005,0
3007,16456.0,88,5,1417.25,0
3008,16457.0,8,1,190.66,0
3009,16458.0,142,18,2323.349999999999,0
3010,16460.0,122,3,721.8199999999995,0
3011,16461.0,31,1,145.92000000000002,0
3012,16462.0,3,3,136.0,0
3013,16463.0,81,4,1412.44,0
3014,16464.0,224,3,1240.7400000000005,0
3015,16466.0,134,7,1337.0600000000004,0
3016,16468.0,2,1,74.9,0
3017,16469.0,162,4,582.6900000000004,0
3018,16470.0,157,4,700.98,0
3019,16471.0,10,1,168.15000000000003,0
3020,16473.0,17,3,275.55,0
3021,16474.0,328,7,1686.7600000000011,0
3022,16475.0,22,4,456.70000000000005,0
3023,16477.0,133,7,2246.4100000000003,0
3024,16478.0,16,3,320.92,0
3025,16479.0,34,2,297.08,0
3026,16480.0,53,1,769.2899999999995,0
3027,16482.0,14,1,167.64,0
3028,16483.0,18,1,134.40000000000003,0
3029,16484.0,25,2,404.30000000000007,0
3030,16485.0,41,1,337.09999999999997,0
3031,16488.0,24,3,377.74,0
3032,16491.0,39,1,731.5,0
3033,16493.0,50,4,1179.19,0
3034,16494.0,45,1,748.37,0
3035,16495.0,92,3,626.7100000000002,0
3036,16496.0,94,3,1589.0200000000002,0
3037,16497.0,136,6,2965.690000000001,0
3038,16498.0,15,2,100.97000000000001,0
3039,16499.0,19,2,365.45,0
3040,16500.0,11,6,400.86,0
3041,16503.0,75,4,1258.2300000000002,0
3042,16504.0,79,1,476.0099999999998,0
3043,16505.0,4,1,777.6,0
3044,16506.0,3,2,90.30000000000001,0
3045,16509.0,13,1,363.7,0
3046,16510.0,13,1,248.10000000000002,0
3047,16511.0,162,3,902.76,0
3048,16513.0,30,4,692.74,0
3049,16515.0,111,5,1601.7800000000007,0
3050,16516.0,5,1,86.1,0
3051,16517.0,14,1,130.65,0
3052,16518.0,34,2,412.5400000000001,0
3053,16519.0,12,2,212.98,0
3054,16520.0,145,3,995.3000000000002,0
3055,16523.0,260,21,8445.040000000008,0
3056,16525.0,159,26,11007.430000000004,0
3057,16526.0,13,1,202.36,0
3058,16527.0,10,1,123.96000000000001,0
3059,16528.0,16,1,234.92999999999998,0
3060,16529.0,29,1,425.75000000000006,0
3061,16531.0,76,7,1234.6899999999998,0
3062,16532.0,4,3,6748.8,0
3063,16533.0,161,3,1008.7399999999996,0
3064,16535.0,31,1,593.75,0
3065,16536.0,53,1,520.7700000000001,0
3066,16539.0,43,4,1353.4099999999999,0
3067,16542.0,2,1,31.42,0
3068,16545.0,3,1,339.3,0
3069,16546.0,25,2,787.15,0
3070,16549.0,923,10,3885.4999999999955,0
3071,16550.0,242,5,2192.3699999999985,0
3072,16551.0,28,3,848.9499999999999,0
3073,16552.0,16,2,362.03,0
3074,16553.0,80,12,5565.92,0
3075,16554.0,51,3,820.1,0
3076,16555.0,17,2,285.89,0
3077,16556.0,196,7,3042.54,0
3078,16557.0,10,2,263.25,0
3079,16558.0,417,20,7784.470000000005,0
3080,16560.0,57,2,841.4099999999997,0
3081,16561.0,29,2,480.82000000000005,0
3082,16563.0,16,1,870.02,0
3083,16565.0,2,1,155.85,0
3084,16566.0,16,5,527.96,0
3085,16567.0,28,2,707.05,0
3086,16569.0,4,1,113.7,0
3087,16570.0,123,10,3677.2000000000003,0
3088,16571.0,77,3,1255.2599999999998,0
3089,16572.0,55,3,956.4999999999999,0
3090,16573.0,41,2,645.9099999999997,0
3091,16574.0,28,1,451.43999999999977,0
3092,16581.0,8,1,95.34,0
3093,16582.0,6,1,313.61999999999995,0
3094,16583.0,14,1,233.45000000000002,0
3095,16584.0,28,2,936.0799999999999,0
3096,16586.0,8,1,463.95,0
3097,16587.0,12,1,214.94999999999996,0
3098,16589.0,31,3,423.84,0
3099,16591.0,10,1,213.5,0
3100,16592.0,206,16,3952.4799999999996,0
3101,16593.0,23,2,235.75,0
3102,16594.0,50,1,179.52999999999997,0
3103,16595.0,79,1,329.79000000000025,0
3104,16596.0,11,2,232.44999999999996,0
3105,16597.0,7,1,90.04000000000002,0
3106,16598.0,9,1,135.15000000000003,0
3107,16600.0,53,6,681.5799999999999,0
3108,16601.0,23,1,193.07999999999998,0
3109,16602.0,28,1,510.37999999999994,0
3110,16603.0,33,2,472.07,0
3111,16607.0,159,14,3189.2300000000014,0
3112,16609.0,246,7,4881.930000000004,0
3113,16610.0,3,1,36.36,0
3114,16611.0,10,1,129.49,0
3115,16612.0,57,4,1027.06,0
3116,16613.0,28,1,566.19,0
3117,16614.0,24,1,473.18999999999994,0
3118,16616.0,33,2,500.42000000000013,0
3119,16617.0,4,1,98.75,0
3120,16618.0,95,5,2612.1900000000014,0
3121,16619.0,12,1,204.61,0
3122,16620.0,7,2,138.66,0
3123,16621.0,26,4,781.6800000000002,0
3124,16623.0,4,1,111.75,0
3125,16624.0,45,2,728.5,0
3126,16625.0,19,1,268.88,0
3127,16626.0,173,17,4305.680000000002,0
3128,16627.0,19,1,307.2,0
3129,16628.0,113,5,2095.65,0
3130,16629.0,59,2,367.1799999999999,0
3131,16633.0,147,6,2807.5,0
3132,16634.0,8,2,191.9,0
3133,16637.0,65,4,1095.4900000000002,0
3134,16638.0,77,10,1448.0299999999995,0
3135,16639.0,46,3,1139.01,0
3136,16641.0,12,1,231.10000000000002,0
3137,16642.0,32,2,665.5900000000001,0
3138,16643.0,26,1,469.66,0
3139,16644.0,60,2,812.7799999999996,0
3140,16647.0,13,2,209.38,0
3141,16648.0,19,1,290.65999999999997,0
3142,16650.0,23,1,502.82,0
3143,16652.0,116,7,6520.530000000001,0
3144,16653.0,63,2,1119.7800000000004,0
3145,16654.0,29,4,601.2699999999999,0
3146,16655.0,255,6,3738.1799999999976,0
3147,16656.0,62,15,5255.960000000002,0
3148,16657.0,196,4,903.4899999999997,0
3149,16658.0,6,1,121.14,0
3150,16659.0,2,1,39.12,0
3151,16660.0,13,3,739.05,0
3152,16665.0,9,1,135.4,0
3153,16666.0,16,1,77.7,0
3154,16667.0,44,2,496.49999999999994,0
3155,16668.0,20,6,306.71999999999997,0
3156,16669.0,140,2,1232.5,0
3157,16670.0,224,10,3629.1600000000003,0
3158,16671.0,3,2,1159.35,0
3159,16672.0,114,20,8134.94,0
3160,16674.0,95,2,306.9200000000001,0
3161,16676.0,86,4,1485.2699999999998,0
3162,16678.0,160,12,3049.600000000001,0
3163,16679.0,2,1,117.0,0
3164,16680.0,10,1,183.70000000000002,0
3165,16681.0,44,6,1770.3400000000004,0
3166,16682.0,30,5,1027.9999999999998,0
3167,16684.0,258,28,60156.6,1
3168,16685.0,54,2,301.4,0
3169,16686.0,525,7,2746.1500000000005,0
3170,16688.0,59,4,1190.3600000000001,0
3171,16689.0,11,2,351.8,0
3172,16690.0,12,2,225.57999999999996,0
3173,16692.0,2,2,1126.0,0
3174,16693.0,53,2,450.34999999999985,0
3175,16696.0,10,4,657.9,0
3176,16697.0,19,1,98.0,0
3177,16698.0,5,2,1998.0,0
3178,16700.0,292,13,4718.750000000003,0
3179,16701.0,136,13,5052.560000000001,0
3180,16705.0,251,20,12482.989999999989,0
3181,16706.0,100,3,444.85999999999984,0
3182,16708.0,26,1,641.6300000000001,0
3183,16709.0,78,5,3012.170000000001,0
3184,16710.0,388,10,2401.3199999999993,0
3185,16711.0,20,4,1139.8300000000002,0
3186,16712.0,439,11,3609.209999999996,0
3187,16713.0,596,15,6720.140000000006,0
3188,16714.0,88,2,1101.5299999999995,0
3189,16715.0,17,1,210.04000000000005,0
3190,16716.0,2,2,901.2,0
3191,16717.0,185,6,3536.98,0
3192,16718.0,42,1,589.0000000000001,0
3193,16719.0,175,7,1570.1300000000008,0
3194,16720.0,25,1,151.44,0
3195,16721.0,33,1,261.77000000000004,0
3196,16722.0,205,13,4381.81,0
3197,16723.0,43,2,589.15,0
3198,16725.0,129,6,678.08,0
3199,16726.0,173,5,1308.0900000000015,0
3200,16727.0,39,1,242.56999999999996,0
3201,16728.0,230,4,950.1799999999993,0
3202,16729.0,572,21,6762.209999999985,0
3203,16730.0,77,3,673.01,0
3204,16732.0,28,1,603.7499999999998,0
3205,16734.0,50,3,594.41,0
3206,16735.0,110,5,1931.5099999999989,0
3207,16737.0,1,1,417.59999999999997,0
3208,16739.0,13,1,323.00000000000006,0
3209,16743.0,183,7,2207.7400000000007,0
3210,16744.0,214,7,1145.5899999999995,0
3211,16745.0,343,17,7002.400000000004,0
3212,16746.0,420,18,6335.8400000000065,0
3213,16747.0,42,2,836.0600000000001,0
3214,16748.0,56,5,1172.7999999999995,0
3215,16750.0,84,5,532.9299999999997,0
3216,16751.0,25,1,1764.7199999999998,0
3217,16752.0,8,1,194.89999999999998,0
3218,16753.0,29,1,199.48000000000002,0
3219,16754.0,2,1,2002.4,0
3220,16755.0,155,3,1343.7000000000005,0
3221,16756.0,12,1,221.70000000000002,0
3222,16757.0,7,1,106.83,0
3223,16758.0,22,1,369.34,0
3224,16759.0,40,3,758.4899999999999,0
3225,16761.0,13,1,316.61999999999995,0
3226,16762.0,83,3,1340.03,0
3227,16763.0,22,1,595.2500000000001,0
3228,16764.0,646,13,2481.6900000000023,0
3229,16765.0,1,1,34.0,0
3230,16766.0,34,2,1145.6,0
3231,16767.0,218,11,5508.119999999999,0
3232,16768.0,51,3,460.8399999999999,0
3233,16769.0,37,1,350.8899999999999,0
3234,16770.0,135,5,668.4199999999998,0
3235,16771.0,216,5,1862.0500000000009,0
3236,16773.0,10,1,64.59,0
3237,16774.0,42,4,586.25,0
3238,16775.0,149,11,1626.990000000002,0
3239,16776.0,75,1,388.0899999999999,0
3240,16777.0,47,2,184.80000000000007,0
3241,16778.0,16,2,245.94,0
3242,16779.0,286,22,9868.389999999996,0
3243,16780.0,55,2,404.13999999999993,0
3244,16781.0,16,1,293.54999999999995,0
3245,16782.0,175,13,2003.0999999999992,0
3246,16784.0,2,1,77.6,0
3247,16788.0,128,2,437.23999999999995,0
3248,16789.0,5,1,80.8,0
3249,16790.0,88,6,1459.94,0
3250,16791.0,295,7,1610.3100000000024,0
3251,16792.0,10,2,97.75000000000001,0
3252,16793.0,16,1,243.83999999999997,0
3253,16794.0,278,10,1211.5800000000013,0
3254,16795.0,59,1,386.81000000000006,0
3255,16796.0,16,1,282.91999999999996,0
3256,16800.0,159,1,1146.49,0
3257,16801.0,68,4,1341.93,0
3258,16803.0,24,1,332.29999999999995,0
3259,16804.0,52,3,432.4999999999999,0
3260,16805.0,78,2,359.25999999999993,0
3261,16806.0,100,4,755.7899999999995,0
3262,16807.0,66,3,1100.79,0
3263,16808.0,22,2,283.38,0
3264,16809.0,134,5,828.1299999999999,0
3265,16810.0,15,1,309.53999999999996,0
3266,16811.0,28,2,547.0699999999999,0
3267,16812.0,13,1,449.3500000000001,0
3268,16813.0,361,10,1403.210000000001,0
3269,16814.0,317,21,6324.400000000002,0
3270,16816.0,26,4,397.74000000000007,0
3271,16817.0,81,8,1542.3100000000004,0
3272,16818.0,178,11,3158.9100000000003,0
3273,16820.0,26,1,497.61000000000007,0
3274,16823.0,38,1,358.37999999999994,0
3275,16824.0,26,2,460.64,0
3276,16825.0,27,2,760.1800000000001,0
3277,16826.0,22,1,341.70000000000005,0
3278,16828.0,7,1,113.5,0
3279,16829.0,11,1,197.22,0
3280,16830.0,19,1,264.71000000000004,0
3281,16832.0,11,3,182.8,0
3282,16833.0,43,4,1021.6299999999998,0
3283,16834.0,24,1,413.46000000000004,0
3284,16835.0,8,2,139.25,0
3285,16836.0,11,2,251.87,0
3286,16837.0,158,11,3078.1900000000005,0
3287,16838.0,22,2,530.65,0
3288,16839.0,253,34,14755.069999999989,0
3289,16841.0,101,6,1598.4000000000008,0
3290,16842.0,63,3,1264.1899999999998,0
3291,16843.0,344,16,9372.300000000008,0
3292,16846.0,11,1,214.32000000000002,0
3293,16847.0,12,1,193.44,0
3294,16848.0,14,1,281.42,0
3295,16849.0,6,1,94.11999999999999,0
3296,16850.0,17,1,304.21,0
3297,16851.0,20,3,342.45,0
3298,16852.0,7,2,88.36000000000001,0
3299,16855.0,17,2,280.7,0
3300,16856.0,2,1,35.400000000000006,0
3301,16858.0,10,1,375.69000000000005,0
3302,16859.0,45,2,656.2099999999998,0
3303,16861.0,4,2,131.76,0
3304,16863.0,24,2,449.70000000000005,0
3305,16866.0,11,3,207.73999999999998,0
3306,16869.0,115,4,765.6299999999997,0
3307,16871.0,124,6,2457.780000000001,0
3308,16872.0,7,3,680.02,0
3309,16873.0,269,6,6908.499999999997,0
3310,16875.0,100,5,1850.23,0
3311,16877.0,148,6,814.6899999999998,0
3312,16878.0,3,1,13.3,0
3313,16880.0,174,7,1503.6300000000003,0
3314,16881.0,1,1,432.0,0
3315,16882.0,37,3,678.0199999999998,0
3316,16883.0,26,2,221.62999999999994,0
3317,16884.0,26,2,429.84,0
3318,16885.0,83,3,351.8099999999998,0
3319,16887.0,31,1,129.03000000000003,0
3320,16889.0,131,3,1552.7700000000007,0
3321,16891.0,188,5,763.5800000000002,0
3322,16892.0,93,5,480.7399999999997,0
3323,16893.0,37,1,105.38000000000001,0
3324,16895.0,66,1,217.45999999999998,0
3325,16897.0,31,2,250.80000000000007,0
3326,16898.0,148,3,478.46999999999986,0
3327,16899.0,119,6,1176.4099999999994,0
3328,16900.0,68,3,782.5100000000003,0
3329,16902.0,44,1,1706.88,0
3330,16903.0,59,1,372.82,0
3331,16904.0,628,15,3408.9799999999996,0
3332,16905.0,199,7,2999.7799999999997,0
3333,16906.0,82,4,495.42999999999984,0
3334,16907.0,144,5,945.2900000000001,0
3335,16909.0,17,1,353.64000000000004,0
3336,16910.0,501,8,1427.2300000000016,0
3337,16912.0,99,11,2505.480000000001,0
3338,16913.0,7,1,53.440000000000005,0
3339,16914.0,38,1,208.45999999999995,0
3340,16915.0,54,6,454.2299999999999,0
3341,16916.0,134,2,531.16,0
3342,16917.0,9,1,391.5200000000001,0
3343,16918.0,112,5,871.7399999999999,0
3344,16919.0,288,11,2351.8299999999995,0
3345,16921.0,49,1,143.58,0
3346,16923.0,632,19,6952.869999999983,0
3347,16924.0,69,3,700.3599999999998,0
3348,16926.0,14,1,230.25000000000003,0
3349,16927.0,6,3,543.0500000000001,0
3350,16928.0,195,17,2777.0899999999983,0
3351,16929.0,59,7,1020.8500000000004,0
3352,16930.0,48,3,333.9800000000001,0
3353,16931.0,822,20,4223.669999999993,0
3354,16932.0,42,1,128.79000000000002,0
3355,16933.0,40,2,511.48,0
3356,16934.0,55,2,814.43,0
3357,16936.0,53,1,204.58000000000004,0
3358,16938.0,214,4,2438.880000000002,0
3359,16940.0,273,3,2742.3900000000003,0
3360,16942.0,264,9,1809.890000000001,0
3361,16943.0,33,3,816.7299999999999,0
3362,16945.0,220,19,3772.5600000000054,0
3363,16947.0,21,1,406.48000000000013,0
3364,16948.0,17,3,336.91999999999996,0
3365,16949.0,53,6,1227.4699999999998,0
3366,16950.0,37,3,893.5600000000001,0
3367,16951.0,84,3,1252.5500000000013,0
3368,16952.0,14,2,164.67000000000002,0
3369,16954.0,50,9,2015.1200000000003,0
3370,16955.0,21,4,453.2699999999999,0
3371,16956.0,16,1,308.74,0
3372,16957.0,15,2,401.03999999999996,0
3373,16959.0,6,1,87.35000000000001,0
3374,16960.0,98,3,499.5199999999999,0
3375,16961.0,14,1,234.17,0
3376,16963.0,7,1,110.55000000000001,0
3377,16965.0,11,1,133.25,0
3378,16966.0,28,7,2154.9700000000003,0
3379,16967.0,19,1,298.31999999999994,0
3380,16968.0,30,2,423.6300000000001,0
3381,16969.0,40,3,617.7100000000002,0
3382,16971.0,36,1,326.10999999999984,0
3383,16976.0,2,1,251.51999999999998,0
3384,16978.0,31,1,276.03000000000003,0
3385,16979.0,82,6,1754.3200000000004,0
3386,16980.0,85,2,1064.9200000000005,0
3387,16982.0,22,1,384.06,0
3388,16983.0,141,7,1853.9699999999998,0
3389,16984.0,364,2,4074.509999999999,0
3390,16985.0,107,10,4081.7600000000025,0
3391,16986.0,1,1,62.400000000000006,0
3392,16987.0,123,7,1529.9000000000005,0
3393,16988.0,7,1,126.12,0
